time,open,high,low,close,RSI
2024-11-21T09:35:00+05:30,270,270,258.75,259.2,10.255176624854215
2024-11-21T09:40:00+05:30,256.3,268.5,254.5,268.5,15.062547824237242
2024-11-21T09:45:00+05:30,272,274.5,263.35,263.35,14.596265483558739
2024-11-21T09:50:00+05:30,265.95,266,264.45,264.45,15.200097341221749
2024-11-21T09:55:00+05:30,270,270.5,269.8,270.5,18.60861065906802
2024-11-21T10:00:00+05:30,265.05,274,261.85,274,20.597011074569636
2024-11-21T10:05:00+05:30,273.8,286.3,273.8,278.65,23.278715093767616
2024-11-21T10:10:00+05:30,272.5,283.45,272.5,283.45,26.054949116692015
2024-11-21T10:20:00+05:30,273.25,275.5,273.25,274.85,24.354508495245298
2024-11-21T10:25:00+05:30,277.7,277.7,277.7,277.7,26.076321189454546
2024-11-21T10:30:00+05:30,275,275,275,275,25.48451058684978
2024-11-21T10:35:00+05:30,271.45,273.05,269,270.15,24.41270744853334
2024-11-21T10:40:00+05:30,269.25,269.25,269.25,269.25,24.209235169228307
2024-11-21T10:45:00+05:30,271.1,271.1,271.1,271.1,25.58226400764876
2024-11-21T10:50:00+05:30,272.55,275.45,272.55,275.45,28.84635842741457
2024-11-21T10:55:00+05:30,275.25,275.25,273,273,28.098816093234987
2024-11-21T11:05:00+05:30,276.2,276.2,275.85,275.85,30.359652738258163
2024-11-21T11:15:00+05:30,278.3,279.4,278.3,279.4,33.17816367983043
2024-11-21T11:20:00+05:30,281.2,286.4,281.2,283,36.0066399658178
2024-11-21T11:30:00+05:30,280,280,280,280,34.68890472514077
2024-11-21T11:40:00+05:30,277.9,277.9,273.85,273.85,32.09573228306222
2024-11-21T11:45:00+05:30,276,277.45,276,277.45,35.151718224104314
2024-11-21T11:50:00+05:30,274.3,274.3,274.3,274.3,33.7216529127397
2024-11-21T11:55:00+05:30,277,277,276.85,276.85,35.991826459945784
2024-11-21T12:00:00+05:30,287.2,288,287.2,288,44.88182323420216
2024-11-21T12:05:00+05:30,281.8,281.8,281.8,281.8,41.43561538548431
2024-11-21T12:30:00+05:30,282.55,282.55,281.95,281.95,41.55254401023759
2024-11-21T12:35:00+05:30,283.4,283.4,282.2,282.2,41.761248957228524
2024-11-21T12:40:00+05:30,282.65,283.95,282.65,283.95,43.28785140852932
2024-11-21T12:45:00+05:30,284.2,284.2,284.2,284.2,43.5156383226816
2024-11-21T12:50:00+05:30,283.35,283.35,280.25,281.15,41.33437279418128
2024-11-21T13:00:00+05:30,268.2,274.6,268.2,274.35,36.894061648902166
2024-11-21T13:05:00+05:30,274.4,289.2,274.4,283.1,45.07094828204876
2024-11-21T13:10:00+05:30,284.05,284.05,284.05,284.05,45.89071406353259
2024-11-21T13:15:00+05:30,281.6,281.6,281.6,281.6,44.0642899862883
2024-11-21T13:20:00+05:30,286.2,286.2,286.2,286.2,48.230376155368845
2024-11-21T13:25:00+05:30,292,292,289.75,289.75,51.24814154918494
2024-11-21T13:30:00+05:30,289.6,289.85,288.3,288.75,50.35764506866129
2024-11-21T13:35:00+05:30,288.65,288.65,286.2,286.2,48.0641378727545
2024-11-21T13:45:00+05:30,284.15,284.15,284.15,284.15,46.24083536296235
2024-11-21T13:55:00+05:30,287.35,287.35,286,286.9,49.033909175724624
2024-11-21T14:00:00+05:30,286.6,286.6,286.6,286.6,48.73642980281
2024-11-21T14:05:00+05:30,283.4,283.4,283.4,283.4,45.56124280069479
2024-11-21T14:10:00+05:30,284,284,282.35,282.35,44.535944430710224
2024-11-21T14:20:00+05:30,278.85,278.85,278.85,278.85,41.207123505216636
2024-11-21T14:35:00+05:30,276.1,276.1,276.1,276.1,38.75598486186565
2024-11-21T14:40:00+05:30,273.7,273.7,273.7,273.7,36.70400871447807
2024-11-21T14:45:00+05:30,276.05,276.05,273.2,273.2,36.27312316737143
2024-11-21T14:50:00+05:30,271.8,271.8,271.8,271.8,35.03298993179375
2024-11-21T14:55:00+05:30,271.05,271.05,271.05,271.05,34.355355057810556
2024-11-21T15:00:00+05:30,268.25,274.2,268.25,270.5,33.83844491958689
2024-11-21T15:05:00+05:30,271.9,274.25,271.9,274.25,40.42062573197078
2024-11-21T15:10:00+05:30,275.45,275.45,275.45,275.45,42.395569140341514
2024-11-21T15:15:00+05:30,276.6,278,276.6,278,46.45722576682995
2024-11-21T15:20:00+05:30,279.25,279.25,279.25,279.25,48.3786838057224
2024-11-21T15:25:00+05:30,278.25,278.7,277.3,278.7,47.56977696150581
2024-11-22T09:15:00+05:30,299,307.6,297.1,297.1,67.2801709137279
2024-11-22T09:20:00+05:30,310,342.95,310,342.95,83.7120311040533
2024-11-22T09:25:00+05:30,348.15,362,343.85,350,84.96253432322544
2024-11-22T09:30:00+05:30,356.25,363.45,351.9,351.9,85.29030545782467
2024-11-22T09:35:00+05:30,351.95,351.95,351.95,351.95,85.29938643540736
2024-11-22T09:40:00+05:30,340.95,347.5,331,331,66.71490232104057
2024-11-22T09:45:00+05:30,326.35,326.35,319.05,319.05,58.83998956334462
2024-11-22T09:50:00+05:30,319.95,319.95,307,312.95,55.25458760286271
2024-11-22T09:55:00+05:30,323.4,330.55,323,330.55,62.37781481703998
2024-11-22T10:00:00+05:30,334.05,376.55,334.05,376.55,74.01931088537467
2024-11-22T10:05:00+05:30,385.05,397.3,379.75,397.3,77.41433330520687
2024-11-22T10:10:00+05:30,385.85,385.85,381.1,382.4,70.30942648538883
2024-11-22T10:15:00+05:30,381.15,383.85,376,377.65,68.16174567033983
2024-11-22T10:20:00+05:30,377.55,380.2,368.95,368.95,64.2882917438015
2024-11-22T10:25:00+05:30,360.05,362,355.15,357.9,59.65160721483433
2024-11-22T10:30:00+05:30,364.4,364.4,363.05,364.1,61.33656934388726
2024-11-22T10:35:00+05:30,365.55,365.55,365.55,365.55,61.73899097721659
2024-11-22T10:40:00+05:30,356.3,356.3,356.3,356.3,57.618922104624666
2024-11-22T10:45:00+05:30,346.85,346.85,332,334.7,49.33890625436884
2024-11-22T10:50:00+05:30,330,338.85,330,337.55,50.35267222436742
2024-11-22T10:55:00+05:30,345.85,346.6,345.85,346.6,53.5324812139401
2024-11-22T11:00:00+05:30,356.5,356.5,356.3,356.3,56.73128081341386
2024-11-22T11:10:00+05:30,349.35,354.2,346.95,352.4,55.089247565302635
2024-11-22T11:15:00+05:30,354.25,354.25,348.9,349.5,53.84130946036945
2024-11-22T11:20:00+05:30,352.75,352.75,341.15,341.15,50.30758383599618
2024-11-22T11:25:00+05:30,347.55,353.05,347.55,353.05,54.85506979936133
2024-11-22T11:30:00+05:30,356.2,358.15,356.2,358.15,56.68456725240714
2024-11-22T11:35:00+05:30,356.5,356.5,351.7,351.7,53.719535853014555
2024-11-22T11:40:00+05:30,376,376,369.3,369.3,59.8855305958549
2024-11-22T11:45:00+05:30,376.15,376.15,376.05,376.05,61.97780397413558
2024-11-22T11:50:00+05:30,377,392,374.6,392,66.43304243939059
2024-11-22T12:00:00+05:30,393.5,393.5,392.55,392.55,66.57847001719153
2024-11-22T12:05:00+05:30,430.5,447.4,429,433.05,75.12478143044999
2024-11-22T12:10:00+05:30,416.85,424.55,416.85,424.55,71.02007502523946
2024-11-22T12:15:00+05:30,430.4,430.4,410.5,410.5,64.72484004765496
2024-11-22T12:20:00+05:30,416.2,424,416.2,424,67.68851059116236
2024-11-22T12:25:00+05:30,426.55,426.55,426.55,426.55,68.23144760862166
2024-11-22T12:30:00+05:30,436.55,436.55,436.55,436.55,70.33648398457272
2024-11-22T12:35:00+05:30,430.25,430.25,425.5,425.5,65.19571384392809
2024-11-22T12:40:00+05:30,423.4,455.05,423.4,455.05,71.2477240228462
2024-11-22T12:45:00+05:30,447.85,450,444.85,444.85,66.92195890801548
2024-11-22T12:50:00+05:30,440,440,438.35,438.35,64.24507434840241
2024-11-22T12:55:00+05:30,438.45,439.45,435,439.45,64.50383985514549
2024-11-22T13:00:00+05:30,462,473.95,462,473.9,71.46819586792682
2024-11-22T13:05:00+05:30,466.9,466.9,460,460,65.85394704951273
2024-11-22T13:10:00+05:30,458.35,480.6,458.35,464.65,66.79371780800747
2024-11-22T13:15:00+05:30,467,477.8,467,477.8,69.36176305798445
2024-11-22T13:20:00+05:30,478.75,478.75,462.85,471.25,66.59895897704712
2024-11-22T13:25:00+05:30,471.9,471.9,465.05,465.05,64.00031289648008
2024-11-22T13:30:00+05:30,470.2,470.2,452.5,460,61.88229097752002
2024-11-22T13:35:00+05:30,460.2,472.75,460.2,472.75,65.02902199512104
2024-11-22T13:40:00+05:30,462.9,464.05,462.9,462.9,60.84973450164692
2024-11-22T13:45:00+05:30,469.35,481.65,469.35,478.8,64.78413822674253
2024-11-22T13:50:00+05:30,477.8,488.6,477.8,488.25,66.91241750074056
2024-11-22T13:55:00+05:30,485.55,519.3,483.9,515.95,72.21342027458932
2024-11-22T14:00:00+05:30,519,547,516.1,542.6,76.16921283952188
2024-11-22T14:05:00+05:30,540.8,577.3,538,573.95,79.81045785304414
2024-11-22T14:10:00+05:30,558.65,568.85,550.75,554.1,72.27974990230435
2024-11-22T14:15:00+05:30,551.8,585,541.8,585,76.06573387094151
2024-11-22T14:20:00+05:30,583.05,583.05,569.15,572.15,71.6812685392521
2024-11-22T14:25:00+05:30,562,563.4,560.75,560.75,67.93983140259351
2024-11-22T14:30:00+05:30,542.4,545,519.65,545,63.043890505195144
2024-11-22T14:35:00+05:30,563.05,563.05,553.95,555.45,64.85361624744645
2024-11-22T14:40:00+05:30,549,552,549,552,63.7437977944099
2024-11-22T14:45:00+05:30,547.55,580.8,547.55,580.8,68.5778536794868
2024-11-22T14:50:00+05:30,578.75,612,578.75,602.05,71.58796669514273
2024-11-22T14:55:00+05:30,602.2,606.35,593.15,593.15,68.62291759610858
2024-11-22T15:00:00+05:30,596.2,596.2,580.6,581.05,64.69942932166222
2024-11-22T15:05:00+05:30,591.55,595,591.55,595,67.03920578921759
2024-11-22T15:10:00+05:30,589.4,589.4,575,575,60.81552156437033
2024-11-22T15:15:00+05:30,562.2,562.2,544,546.05,53.127086597500586
2024-11-22T15:20:00+05:30,547.4,547.4,534,546,53.114597141538816
2024-11-22T15:25:00+05:30,558.7,558.7,550.05,550.2,54.090912564527386
2024-11-25T09:15:00+05:30,760.75,850.5,760.75,830.4,81.60755620531926
2024-11-25T09:20:00+05:30,832.95,832.95,801.55,821.65,79.99511141869709
2024-11-25T09:25:00+05:30,851.2,865.3,832.95,865.3,81.91483153840629
2024-11-25T09:30:00+05:30,872.25,872.25,851.4,851.4,79.30497027226922
2024-11-25T09:35:00+05:30,835.05,853.25,830.25,853.25,79.39904734487595
2024-11-25T09:40:00+05:30,852.45,852.45,852.45,852.45,79.23131471944697
2024-11-25T09:45:00+05:30,844.5,844.5,836.9,836.9,75.87601103372336
2024-11-25T09:50:00+05:30,832.55,832.55,825.1,825.1,73.3379614478563
2024-11-25T09:55:00+05:30,814.2,814.2,809.5,810.4,70.18818567131792
2024-11-25T10:00:00+05:30,829.8,830.65,826.2,826.2,71.60004953592083
2024-11-25T10:05:00+05:30,828.25,828.25,822.65,822.65,70.7888545645489
2024-11-25T10:10:00+05:30,821.3,821.3,818.7,818.7,69.84071120832874
2024-11-25T10:15:00+05:30,819.35,834.75,819.35,834.75,71.51048195430923
2024-11-25T10:20:00+05:30,844.3,844.3,844.3,844.3,72.48657979368969
2024-11-25T10:25:00+05:30,844.85,849.1,844.85,849.1,72.98753060700079
2024-11-25T10:30:00+05:30,850.7,859.7,850.7,859.7,74.10865654893999
2024-11-25T10:40:00+05:30,846.6,846.6,846.6,846.6,70.22930956201294
2024-11-25T10:45:00+05:30,854.7,858.8,854.7,858.8,71.71432007217834
2024-11-25T10:50:00+05:30,859.25,859.25,859.25,859.25,71.77025523910575
2024-11-25T11:00:00+05:30,867,867,867,867,72.76900280370519
2024-11-25T11:05:00+05:30,876.15,876.15,872,875,73.7994646468915
2024-11-25T11:15:00+05:30,879,879,879,879,74.32267087496832
2024-11-25T11:25:00+05:30,865.9,865.9,865.9,865.9,69.43252634489315
2024-11-25T11:30:00+05:30,863.35,863.35,863.35,863.35,68.487883369261
2024-11-25T11:40:00+05:30,839.95,846.8,839.95,846.8,62.540716987518906
2024-11-25T11:45:00+05:30,842,842,842,842,60.88926852966646
2024-11-25T12:25:00+05:30,838.05,838.05,838.05,838.05,59.49695372906091
2024-11-25T12:30:00+05:30,835.55,835.55,835.55,835.55,58.583887114160724
2024-11-25T12:55:00+05:30,714.3,728.65,714.3,728.65,34.32598884685646
2024-11-25T13:00:00+05:30,713,713,713,713,32.22243032204136
2024-11-25T13:10:00+05:30,750.45,750.45,748.95,748.95,41.1448964278037
2024-11-25T13:15:00+05:30,745.25,754.3,745.25,752.1,41.86703038224729
2024-11-25T13:25:00+05:30,775.2,779.75,775.2,779.75,47.90883869419614
2024-11-25T13:30:00+05:30,772.8,774.9,772.8,774.9,46.98637837883021
2024-11-25T13:35:00+05:30,768.35,768.35,755.45,755.45,43.37913468402038
2024-11-25T13:40:00+05:30,754.45,754.65,751.4,754.65,43.23211851761782
2024-11-25T13:50:00+05:30,733.95,733.95,733.95,733.95,39.501641299128494
2024-11-25T13:55:00+05:30,747.6,747.6,747.6,747.6,42.99480773287454
2024-11-25T14:00:00+05:30,746.1,759.4,745.65,759.4,45.902744494969205
2024-11-25T14:05:00+05:30,753.6,770.05,753.6,770.05,48.45827896300576
2024-11-25T14:10:00+05:30,771.7,776.75,771.7,776.05,49.89436161489187
2024-11-25T14:15:00+05:30,770.05,770.05,767.95,767.95,47.95193290008612
2024-11-25T14:20:00+05:30,747.7,747.7,747.7,747.7,43.40272951491119
2024-11-25T14:25:00+05:30,776.55,776.55,776.55,776.55,50.59412689684063
2024-11-25T14:45:00+05:30,822.45,822.45,822.45,822.45,59.42707485701281
2024-11-25T14:55:00+05:30,813.3,813.3,813.3,813.3,57.230491636148635
2024-11-25T15:10:00+05:30,794.5,794.5,794.5,794.5,52.90365568286816
2024-11-25T15:15:00+05:30,806,806,806,806,55.137981176123816
2024-11-25T15:20:00+05:30,813.75,833.2,813.75,831.6,59.719229380209356
2024-11-25T15:25:00+05:30,836.2,836.2,836.2,836.2,60.49979057442785
2024-11-26T09:15:00+05:30,836.2,836.2,836.2,836.2,60.49979057442785
2024-11-26T09:20:00+05:30,844.65,867.35,844.65,864.35,65.27547318930225
2024-11-26T09:25:00+05:30,832.45,832.45,832.45,832.45,56.88256963256222
2024-11-26T09:50:00+05:30,803.65,803.65,799.95,799.95,49.850132162969366
2024-11-26T10:00:00+05:30,776.9,776.9,776.9,776.9,45.54904539579696
2024-11-26T10:05:00+05:30,795.25,795.25,795.25,795.25,49.29941992261444
2024-11-26T10:15:00+05:30,747.5,747.5,747.5,747.5,41.32338537585349
2024-11-26T10:25:00+05:30,750.25,752,750.25,752,42.2712819461173
2024-11-26T10:35:00+05:30,741.4,750,741.4,750,41.94694353153216
2024-11-26T11:00:00+05:30,771,771,771,771,46.581602751868786
2024-11-26T11:20:00+05:30,753.65,753.65,753.65,753.65,43.492236983357216
2024-11-26T11:35:00+05:30,778.35,780.1,778.35,780.1,49.04089058236961
2024-11-26T11:45:00+05:30,780.5,780.9,780.5,780.9,49.20335696240865
2024-11-26T11:55:00+05:30,765,765,765,765,46.0602457633372
2024-11-26T12:00:00+05:30,765,765.4,765,765.4,46.1534360307326
2024-11-26T12:20:00+05:30,721.5,725.15,721.5,725.15,38.87521874455706
2024-11-26T12:25:00+05:30,725.55,725.55,725.55,725.55,38.97820629709859
2024-11-26T12:30:00+05:30,709.05,709.05,709.05,709.05,36.263948203687725
2024-11-26T12:45:00+05:30,735,735,735,735,42.98803627484892
2024-11-26T12:55:00+05:30,759.15,759.15,759.15,759.15,48.43968942509657
2024-11-26T13:15:00+05:30,757.9,757.9,752.3,752.3,47.06495753332367
2024-11-26T13:30:00+05:30,730.15,730.15,730.15,730.15,42.83192067713865
2024-11-26T13:40:00+05:30,712.1,712.1,712.1,712.1,39.69851384188538
2024-11-26T13:55:00+05:30,762.9,762.9,762.9,762.9,50.64245968516215
2024-11-26T14:05:00+05:30,767.55,767.55,767.55,767.55,51.50996538648675
2024-11-26T14:55:00+05:30,825,825,825,825,60.7002743320415
2024-11-26T15:00:00+05:30,780,780,780,780,52.33339192866053
2024-11-26T15:15:00+05:30,780.15,780.15,777,777,51.820567622336156
2024-11-26T15:20:00+05:30,766.95,766.95,766.95,766.95,50.05113850968716
2024-11-27T09:20:00+05:30,750,750,750,750,47.128323571052285
2024-11-27T09:25:00+05:30,756,756,756,756,48.279692971376164
2024-11-27T09:30:00+05:30,731.35,737.2,731.35,737.2,44.97483738913481
2024-11-27T11:00:00+05:30,747.35,747.35,747.35,747.35,47.08100276544454
2024-11-27T12:20:00+05:30,770.6,811,770.6,811,57.950491312855874
2024-11-27T12:30:00+05:30,810.6,810.6,810.6,810.6,57.87004658221795
2024-11-27T12:35:00+05:30,849.3,849.3,849.3,849.3,63.19357710311679
2024-11-27T12:50:00+05:30,840,840,840,840,61.19250084717171
2024-11-27T13:10:00+05:30,848.3,856.95,848.3,851.2,62.7234005672973
2024-11-27T13:35:00+05:30,855,855,855,855,63.25306698938091
2024-11-27T13:45:00+05:30,873.85,873.85,868.7,868.7,65.17433196171004
2024-11-27T13:50:00+05:30,880.65,880.65,880.65,880.65,66.80466111801282
2024-11-27T13:55:00+05:30,875,875.45,875,875.45,65.37056519529057
2024-11-27T14:00:00+05:30,847.8,847.8,847.8,847.8,58.21442964967858
2024-11-27T14:05:00+05:30,857.8,857.8,857.8,857.8,59.923181899023085
2024-11-27T14:15:00+05:30,820,820,820,820,51.371500724023754
2024-11-27T14:25:00+05:30,850.25,850.25,850.25,850.25,56.69735546703956
2024-11-27T14:30:00+05:30,846.75,846.75,846.75,846.75,55.934043597644774
2024-11-27T15:00:00+05:30,823.9,823.9,823.9,823.9,51.09743283476417
2024-11-27T15:15:00+05:30,821.65,821.65,819.15,819.15,50.12708057451606
2024-11-28T10:00:00+05:30,845,845,845,845,55.12186513776379
2024-11-28T10:05:00+05:30,840.3,840.3,840.3,840.3,54.0617235999219
2024-11-28T10:25:00+05:30,852.2,852.2,836.8,836.8,53.240545584415194
2024-11-28T10:30:00+05:30,765.35,765.35,765.35,765.35,39.912298452920474
2024-11-28T10:35:00+05:30,736.6,736.6,715.75,715.75,33.62020671881723
2024-11-28T10:40:00+05:30,713.2,713.2,670.85,687.25,30.63199442338606
2024-11-28T10:45:00+05:30,712.45,712.45,678,678,29.709037963611777
2024-11-28T10:50:00+05:30,671,690.6,671,690.6,32.684369418993555
2024-11-28T11:05:00+05:30,681.2,681.2,681.2,681.2,31.60940478527874
2024-11-28T11:15:00+05:30,670.85,670.85,661.95,661.95,29.471704187125013
2024-11-28T11:20:00+05:30,660,662,651,651,28.2993078756065
2024-11-28T11:25:00+05:30,653,653,653,653,28.85599104074457
2024-11-28T11:30:00+05:30,652.95,652.95,652.95,652.95,28.849960522229523
2024-11-28T11:40:00+05:30,661.65,661.65,661.65,661.65,31.531257650701193
2024-11-28T12:00:00+05:30,657.9,657.9,657.9,657.9,30.989161502421
2024-11-28T12:10:00+05:30,668.95,668.95,668.95,668.95,34.55940596995502
2024-11-28T12:25:00+05:30,674.05,674.05,674.05,674.05,36.19997342412939
2024-11-28T12:35:00+05:30,645,645,625.7,625.7,28.822745635379306
2024-11-28T12:40:00+05:30,630.65,636.95,630.65,634,31.40697579151481
2024-11-28T12:50:00+05:30,640,640,640,640,33.29245926581581
2024-11-28T12:55:00+05:30,640,640,629.65,629.65,31.675000589997595
2024-11-28T13:00:00+05:30,622.85,622.85,614.75,614.75,29.456312285136946
2024-11-28T13:05:00+05:30,619.9,619.9,619.9,619.9,31.24883781772597
2024-11-28T13:10:00+05:30,612,612,604.6,604.6,28.899395258484603
2024-11-28T13:15:00+05:30,606.4,606.4,598,598,27.92407565029822
2024-11-28T13:20:00+05:30,602.35,616,602.25,611.95,33.065936807316604
2024-11-28T13:25:00+05:30,614,622.85,614,622.85,36.85643419627565
2024-11-28T13:35:00+05:30,624.95,624.95,617.1,618.95,36.06936963635272
2024-11-28T13:40:00+05:30,624.9,624.9,624.35,624.35,38.04227538357148
2024-11-28T13:45:00+05:30,617.1,617.1,612.15,612.15,35.38539414009938
2024-11-28T13:55:00+05:30,633.6,638,633.6,638,44.26721136588887
2024-11-28T14:00:00+05:30,657.7,657.7,657.7,657.7,49.91722947683079
2024-11-28T14:10:00+05:30,652.25,652.25,548,597.8,37.476553255647374
2024-11-28T14:15:00+05:30,581.6,581.6,570.4,570.4,33.37857432480145
2024-11-28T14:20:00+05:30,570,575.45,570,575.45,34.79379607985362
2024-11-28T14:25:00+05:30,591,614.55,591,606.95,42.93656883112235
2024-11-28T14:30:00+05:30,608,630,602.8,620.7,46.10062341241307
2024-11-28T14:35:00+05:30,613.25,613.35,600,605.45,43.23713875654522
2024-11-28T14:40:00+05:30,602.95,602.95,590,590,40.49296880641762
2024-11-28T14:45:00+05:30,592,592,586.6,586.6,39.8929221448446
2024-11-28T14:55:00+05:30,592,592,591,591,41.109141013204194
2024-11-28T15:00:00+05:30,566.65,566.65,566.65,566.65,36.6852122022091
2024-11-28T15:05:00+05:30,564,564.1,564,564.1,36.245318698289005
2024-11-28T15:10:00+05:30,571,574,571,574,39.28902950288196
2024-11-28T15:15:00+05:30,575.45,589,575.45,589,43.67657010638583
2024-11-28T15:20:00+05:30,601.35,601.35,601.35,601.35,47.06836560328543
2024-11-28T15:25:00+05:30,611.85,611.85,605.2,605.2,48.11728404969934
2024-11-29T09:15:00+05:30,619.95,619.95,595.35,604.75,47.99755982175826
2024-11-29T09:20:00+05:30,616.25,616.25,608,608,48.984829529954666
2024-11-29T09:25:00+05:30,597,627.5,591.2,627.5,54.55917899793549
2024-11-29T09:30:00+05:30,638,641,630.5,641,57.98221775486989
2024-11-29T09:35:00+05:30,652,652,636.45,636.45,56.43906897590918
2024-11-29T09:40:00+05:30,635,635,618,627.85,53.53870452626841
2024-11-29T09:50:00+05:30,648.15,648.15,648.15,648.15,58.90685174138723
2024-11-29T09:55:00+05:30,646,646,646,646,58.1406553008442
2024-11-29T10:05:00+05:30,631.05,631.05,625,625,51.14337573228102
2024-11-29T10:10:00+05:30,652.45,652.45,613.65,613.65,47.79529659438992
2024-11-29T10:15:00+05:30,607.9,615.4,607.9,615.4,48.3566643717375
2024-11-29T10:20:00+05:30,615,615,615,615,48.22900497855976
2024-11-29T10:25:00+05:30,613.1,645,613.1,645,57.327861118675415
2024-11-29T10:30:00+05:30,646,695.75,637.6,693.9,67.3888149325787
2024-11-29T10:35:00+05:30,683.35,698.75,683.35,695.05,67.58238999206434
2024-11-29T10:40:00+05:30,695.15,706.3,690.7,690.7,65.98681906738554
2024-11-29T10:45:00+05:30,691,703.5,682.2,701.15,67.94473336646892
2024-11-29T10:50:00+05:30,698.8,702.1,698.8,702.1,68.12437094458332
2024-11-29T10:55:00+05:30,689.2,693.55,676.3,693.55,64.61477724424952
2024-11-29T11:00:00+05:30,704.2,704.2,701.2,701.2,66.28823895671204
2024-11-29T11:05:00+05:30,699.9,699.9,691.95,691.95,62.44283941084361
2024-11-29T11:10:00+05:30,693.3,693.3,693.3,693.3,62.782177545408864
2024-11-29T11:15:00+05:30,695.85,695.85,695.85,695.85,63.4538729421793
2024-11-29T11:20:00+05:30,689.55,689.55,689.55,689.55,60.54653345014043
2024-11-29T11:25:00+05:30,696.2,696.2,696.2,696.2,62.49969511122971
2024-11-29T11:30:00+05:30,703.6,703.6,696.25,696.25,62.51472122974878
2024-11-29T11:35:00+05:30,686.55,686.55,680.1,680.1,54.867334093874305
