time,open,high,low,close,RSI
2024-11-29T11:40:00+05:30,669.6,669.6,658,658,46.48691179307337
2024-11-29T11:50:00+05:30,653,656.45,653,656.45,45.95672944194289
2024-11-29T12:00:00+05:30,661,661,661,661,47.83742280859306
2024-11-29T12:10:00+05:30,685,685,685,685,56.446952806118155
2024-11-29T12:15:00+05:30,684.4,684.4,677.95,677.95,53.645911026022844
2024-11-29T12:20:00+05:30,671.4,671.4,664.8,670.8,50.88790467600653
2024-11-29T12:25:00+05:30,670.95,676.1,670.95,676.1,52.82403223154861
2024-11-29T12:30:00+05:30,682.35,682.35,671.6,671.6,50.98614440200803
2024-11-29T12:35:00+05:30,674.45,674.45,672.2,672.2,51.229793867952594
2024-11-29T12:40:00+05:30,670.5,670.5,670.5,670.5,50.46434950219579
2024-11-29T12:50:00+05:30,669.7,669.7,668.05,668.05,49.320624961769134
2024-11-29T12:55:00+05:30,670,683.9,670,683.9,56.2316820776142
2024-11-29T13:00:00+05:30,685.3,685.3,685.3,685.3,56.79216092999605
2024-11-29T13:05:00+05:30,673.4,673.4,673.4,673.4,50.83344690818137
2024-11-29T13:15:00+05:30,684.4,684.4,684.4,684.4,55.48308951525401
2024-11-29T13:20:00+05:30,711.35,711.35,711.35,711.35,64.3727123925132
2024-11-29T13:25:00+05:30,711,711,711,711,64.1934278503871
2024-11-29T13:45:00+05:30,709.95,709.95,709.95,709.95,63.62096510559133
2024-11-29T13:50:00+05:30,707.45,711.15,707.45,711.15,64.01591657753224
2024-11-29T13:55:00+05:30,708.75,708.75,708.75,708.75,62.55321122094541
2024-11-29T14:10:00+05:30,692.85,692.85,692.85,692.85,53.78518019870478
2024-11-29T14:15:00+05:30,677.05,677.05,677.05,677.05,46.76963966528345
2024-11-29T14:25:00+05:30,702.15,702.15,702.15,702.15,56.48097562656441
2024-11-29T14:35:00+05:30,718.85,718.85,718.3,718.5,61.41868291462053
2024-11-29T14:40:00+05:30,750.8,750.8,745.9,745.9,67.97616382432292
2024-11-29T14:45:00+05:30,722.75,722.75,722.75,722.75,58.87174895596235
2024-11-29T15:00:00+05:30,712.15,712.15,712.15,712.15,55.224489565274254
2024-11-29T15:05:00+05:30,712.6,712.6,706.75,706.75,53.40919008492817
2024-11-29T15:10:00+05:30,707.55,707.55,701.75,705.1,52.83766531134468
2024-11-29T15:15:00+05:30,702.9,702.9,702.9,702.9,52.03808191284686
2024-11-29T15:20:00+05:30,705.45,705.45,705.45,705.45,52.92726614638632
2024-11-29T15:25:00+05:30,711.55,711.55,711.05,711.05,54.90451268866492
2024-12-02T09:15:00+05:30,704.2,704.2,618.2,632.65,33.615854846510814
2024-12-02T09:20:00+05:30,630.35,630.35,630.35,630.35,33.20904349358263
2024-12-02T09:25:00+05:30,617,617,611.05,612.5,30.158649976990674
2024-12-02T09:35:00+05:30,659.7,659.7,659.7,659.7,44.63933909658402
2024-12-02T09:45:00+05:30,688.55,701.45,688.55,694,52.368122085985064
2024-12-02T10:05:00+05:30,699.8,699.8,699.8,699.8,53.54904898215194
2024-12-02T10:10:00+05:30,689.55,689.55,668.85,668.85,46.87103671445886
2024-12-02T10:15:00+05:30,720.5,738.55,720.5,738.55,59.20841407998859
2024-12-02T10:20:00+05:30,719.7,722.55,719.7,722.55,55.9939785362038
2024-12-02T10:30:00+05:30,728.7,728.7,728.7,728.7,56.96118984568387
2024-12-02T10:35:00+05:30,701.1,701.1,687.6,687.6,49.18149789204114
2024-12-02T10:40:00+05:30,670.55,670.55,670.55,670.55,46.35316830121106
2024-12-02T11:20:00+05:30,713.6,713.6,713.6,713.6,53.60767461811929
2024-12-02T11:30:00+05:30,710.8,710.8,710,710,52.96269221442369
2024-12-02T11:35:00+05:30,707,707,705.95,705.95,52.201764699943745
2024-12-02T11:45:00+05:30,721.4,721.4,721.4,721.4,54.86578350754648
2024-12-02T12:00:00+05:30,700,700,700,700,50.6545093998128
2024-12-02T12:10:00+05:30,715,715,712,712,52.840427760193926
2024-12-02T12:30:00+05:30,750,750,750,750,59.029737871466196
2024-12-02T13:05:00+05:30,737.6,737.6,737.6,737.6,56.4272767559816
2024-12-02T13:10:00+05:30,735.85,735.85,722,722,53.2467842574043
2024-12-02T13:15:00+05:30,730.3,730.3,730.3,730.3,54.70946946662443
2024-12-02T13:25:00+05:30,718.65,718.65,718.65,718.65,52.23906918298295
2024-12-02T13:45:00+05:30,735,735,735,735,55.290352838714114
2024-12-02T14:00:00+05:30,789.75,789.75,789.75,789.75,63.66217163498855
2024-12-02T14:05:00+05:30,812.5,812.5,812.5,812.5,66.47157256857085
2024-12-02T14:25:00+05:30,820.05,820.05,816.95,816.95,67.00887057601079
2024-12-02T14:30:00+05:30,814.9,814.9,814.9,814.9,66.48033553963154
2024-12-02T14:45:00+05:30,840,840,839.15,839.15,69.54089734178935
2024-12-02T14:50:00+05:30,828.25,828.25,811.7,811.7,62.57585771834535
2024-12-02T15:00:00+05:30,814.8,829.15,814.8,829.15,64.97729243472153
2024-12-02T15:05:00+05:30,807.35,810.05,807.35,810.05,60.40812664769377
2024-12-02T15:10:00+05:30,817.3,818,810.45,810.45,60.47081753914828
2024-12-02T15:15:00+05:30,810.1,810.4,798.8,801.95,58.35621322392241
2024-12-02T15:20:00+05:30,804.45,804.45,804.45,804.45,58.81241333439176
2024-12-02T15:25:00+05:30,801.8,807.2,801.8,807.2,59.3400672874134
2024-12-03T09:20:00+05:30,815,815.15,807.3,807.3,59.36045571200259
2024-12-03T09:25:00+05:30,782.1,798.7,782.1,798.7,56.726049812820804
2024-12-03T09:30:00+05:30,784.6,784.6,784.6,784.6,52.60403219623611
2024-12-03T09:45:00+05:30,802.8,814.7,802.8,814.7,59.3884011157656
2024-12-03T09:50:00+05:30,816,817.8,814.9,814.9,59.429955966114946
2024-12-03T09:55:00+05:30,813.75,816.4,813.75,816.4,59.76249955223155
2024-12-03T10:00:00+05:30,821.95,824.55,820.65,820.65,60.744310920323585
2024-12-03T10:15:00+05:30,830,834.1,830,834.1,63.75818458474009
2024-12-03T10:20:00+05:30,848,857.8,848,857.8,68.36685411483077
2024-12-03T10:25:00+05:30,865,865,865,865,69.63035115159472
2024-12-03T10:45:00+05:30,886.2,886.65,882.05,886.65,73.10856237053328
2024-12-03T10:50:00+05:30,886.65,886.65,876.7,876.7,69.18673151574485
2024-12-03T10:55:00+05:30,883,883.3,883,883.3,70.32392058829782
2024-12-03T11:00:00+05:30,892,892,892,892,71.80127399476716
2024-12-03T11:40:00+05:30,897,897,897,897,72.64414968274754
2024-12-03T11:50:00+05:30,890.5,890.5,890.5,890.5,69.7263272105601
2024-12-03T11:55:00+05:30,883,883,883,883,66.41169479202557
2024-12-03T12:00:00+05:30,902,902,902,902,70.26775108173322
2024-12-03T12:10:00+05:30,880.8,889.45,880.8,882.35,62.30160694969599
2024-12-03T12:15:00+05:30,889.35,889.35,887.65,887.65,63.50343435465082
2024-12-03T12:25:00+05:30,865,865,865,865,55.37821265765103
2024-12-03T13:35:00+05:30,917.75,917.75,917.75,917.75,66.21878502036569
2024-12-03T14:10:00+05:30,932,932,932,932,68.44875413145736
2024-12-03T14:20:00+05:30,927.3,934.4,927.3,934.4,68.82204916382221
2024-12-03T14:30:00+05:30,924.8,924.8,924.8,924.8,65.4845642280536
2024-12-03T14:35:00+05:30,907.7,908.65,907.7,908.65,60.19591557449777
2024-12-03T14:40:00+05:30,919.55,919.55,919.55,919.55,62.40289763831892
2024-12-03T14:50:00+05:30,913.6,923.3,913.6,923.3,63.15970221560392
2024-12-03T15:25:00+05:30,894.1,894.1,894.1,894.1,54.038197326702125
2024-12-04T09:30:00+05:30,943.05,965,943.05,965,66.63721711041848
2024-12-04T09:35:00+05:30,959.4,969.5,959.4,969.5,67.25082513166186
2024-12-04T09:40:00+05:30,968.2,968.2,961.85,961.85,65.06015270496857
2024-12-04T09:45:00+05:30,980.3,980.3,980.3,980.3,67.7856677109971
2024-12-04T09:50:00+05:30,972.2,978.95,972.2,974,65.89544984228047
2024-12-04T09:55:00+05:30,980.8,980.8,958.35,958.35,61.32097235550483
2024-12-04T10:05:00+05:30,973.25,973.25,973.25,973.25,63.89111239174087
2024-12-04T10:30:00+05:30,956.55,956.55,956.55,956.55,59.14726415886336
2024-12-04T10:50:00+05:30,966.45,966.45,966.45,966.45,60.99611392603593
2024-12-04T11:00:00+05:30,950.95,950.95,950.95,950.95,56.671694011557186
2024-12-04T11:55:00+05:30,890.6,890.6,819,837.6,36.36666310867879
2024-12-04T12:00:00+05:30,840.5,840.5,836,836,36.169663632352645
2024-12-04T12:05:00+05:30,859.95,886.3,859.95,886.3,46.06181267840083
2024-12-04T12:25:00+05:30,897,897,897,897,47.91111969006604
2024-12-04T12:30:00+05:30,914.8,914.8,914.8,914.8,50.92544386958452
2024-12-04T12:35:00+05:30,908,908,900,900.75,48.537818452464926
2024-12-04T13:20:00+05:30,904.4,904.4,901.65,901.65,48.70372672954608
2024-12-04T13:55:00+05:30,961.15,961.15,961.15,961.15,58.27976272935489
2024-12-04T14:00:00+05:30,964.8,964.8,964.8,964.8,58.78802048358739
2024-12-04T14:25:00+05:30,902.9,902.9,902.9,902.9,48.088567964975844
2024-12-04T15:25:00+05:30,908.55,908.55,908.55,908.55,49.000951159951434
2024-12-05T09:45:00+05:30,891.55,891.55,882,882,44.9986098102374
2024-12-05T09:50:00+05:30,870,870,870,870,43.27801597533145
2024-12-05T10:00:00+05:30,895.3,895.3,892.65,892.65,47.36869188764917
2024-12-05T11:05:00+05:30,835.4,840,835.4,840,40.12480800422441
2024-12-05T12:05:00+05:30,918.25,918.25,918.25,918.25,51.89842795307711
2024-12-05T12:10:00+05:30,1023.55,1023.55,1023.55,1023.55,62.565855741913104
2024-12-05T12:15:00+05:30,1031.4,1031.4,1031.4,1031.4,63.22068792021026
2024-12-05T12:30:00+05:30,1033.05,1033.05,1033.05,1033.05,63.36574816305652
2024-12-05T12:35:00+05:30,1047.1,1047.1,1046,1046,64.54759450109776
2024-12-05T12:40:00+05:30,1020.8,1020.8,1020.8,1020.8,60.46009274663819
2024-12-05T12:45:00+05:30,1015.3,1015.3,1015.3,1015.3,59.573392046845974
2024-12-05T12:55:00+05:30,1017.5,1017.5,1017.5,1017.5,59.82718826501094
2024-12-05T13:45:00+05:30,1056.1,1058.85,1056.1,1058.85,64.3565322967769
2024-12-05T13:50:00+05:30,1077.4,1077.4,1076.4,1076.4,66.1033445091278
2024-12-05T13:55:00+05:30,1067.75,1077.45,1067.75,1069.35,64.73096250531032
2024-12-05T14:00:00+05:30,1089.7,1089.7,1089.7,1089.7,66.86914238825526
2024-12-05T14:30:00+05:30,1227.45,1227.45,1223.85,1223.85,76.83787551468022
2024-12-05T14:35:00+05:30,1239.55,1239.55,1239.55,1239.55,77.68415588877633
2024-12-05T14:40:00+05:30,1169.95,1202.7,1169.95,1202.7,71.11624546016864
2024-12-05T14:45:00+05:30,1199.9,1201.55,1199.9,1201.55,70.91474485884497
2024-12-05T14:50:00+05:30,1176.25,1176.25,1106.3,1106.3,56.60809643734368
2024-12-05T15:00:00+05:30,1037.9,1037.9,1037.9,1037.9,48.968141724954435
2024-12-05T15:05:00+05:30,1066.55,1084.1,1056.9,1084.1,53.530130794966496
2024-12-05T15:15:00+05:30,1111,1111,1111,1111,55.99669885720703
2024-12-05T15:20:00+05:30,1110.45,1110.45,1110.45,1110.45,55.931329849566616
2024-12-05T15:25:00+05:30,1110.3,1110.3,1110.3,1110.3,55.912159546151194
2024-12-06T09:15:00+05:30,1119.55,1119.55,1116.3,1116.3,56.55362323873821
2024-12-06T09:25:00+05:30,1116.3,1130.45,1116.3,1130.45,58.10186170142606
2024-12-06T09:35:00+05:30,1108.3,1108.3,1108.3,1108.3,54.809252828865475
2024-12-06T09:40:00+05:30,1111.55,1111.55,1111.55,1111.55,55.210324809439825
2024-12-06T09:50:00+05:30,1127.1,1127.1,1124.35,1124.35,56.83517771013668
2024-12-06T09:55:00+05:30,1121.25,1121.25,1119.15,1119.15,55.94721914808603
2024-12-06T10:00:00+05:30,1105.15,1105.15,1105.15,1105.15,53.52271469938663
2024-12-06T10:05:00+05:30,1070.55,1070.55,1070.55,1070.55,47.987832737728404
2024-12-06T10:10:00+05:30,1053,1053,1053,1053,45.42203440958981
2024-12-06T10:15:00+05:30,1059.2,1059.2,1038.15,1038.15,43.311795690117016
2024-12-06T10:20:00+05:30,1063.4,1112.15,1063.4,1112.15,54.62470731038473
2024-12-06T10:25:00+05:30,1132.75,1132.75,1119.5,1119.5,55.57305683118621
2024-12-06T10:30:00+05:30,1104.75,1104.75,1097.2,1104.65,53.155796539079645
2024-12-06T10:35:00+05:30,1102.2,1102.2,1089.65,1089.65,50.75430265038401
2024-12-06T10:45:00+05:30,1106.25,1106.25,1106.25,1106.25,53.270383457869784
2024-12-06T11:05:00+05:30,1165.35,1165.35,1120.4,1120.4,55.36389619424601
2024-12-06T11:45:00+05:30,1075.5,1075.5,1075.5,1075.5,48.013344538123036
2024-12-06T12:45:00+05:30,1107.2,1107.2,1107.2,1107.2,52.780031041619836
2024-12-06T14:30:00+05:30,1077.35,1077.35,1077.35,1077.35,48.28997795605009
2024-12-06T14:35:00+05:30,1081.5,1081.5,1081.5,1081.5,48.940329664490925
2024-12-06T15:05:00+05:30,1084.45,1084.45,1084.45,1084.45,49.427239808684526
2024-12-06T15:20:00+05:30,1098.95,1098.95,1098.95,1098.95,51.857379356803136
2024-12-06T15:25:00+05:30,1092.95,1092.95,1092.95,1092.95,50.77022410621821
2024-12-09T11:30:00+05:30,1074.7,1095,1074.7,1095,51.14706580200027
2024-12-09T11:35:00+05:30,1057.9,1058.3,1057.9,1058.3,44.56949290229994
2024-12-09T12:10:00+05:30,1039.9,1039.9,1039.9,1039.9,41.6757196633771
2024-12-09T12:15:00+05:30,1048.15,1048.15,1048.15,1048.15,43.44864571612775
2024-12-09T12:20:00+05:30,1045.15,1047.45,1045.15,1047.45,43.328296954120624
2024-12-09T14:25:00+05:30,994.9,994.9,994.9,994.9,35.40077405865925
2024-12-09T14:45:00+05:30,1008.95,1018.35,1008.95,1014.45,39.81271190837527
2024-12-09T14:50:00+05:30,1006.4,1006.4,1006.4,1006.4,38.64240433803925
2024-12-09T15:20:00+05:30,1003.3,1003.3,1003.3,1003.3,38.176999872071235
2024-12-10T10:35:00+05:30,1003.3,1003.3,1003.3,1003.3,38.176999872071235
2024-12-10T11:50:00+05:30,1014.05,1014.05,1014.05,1014.05,41.03320921494331
2024-12-10T12:15:00+05:30,984.8,984.8,984.8,984.8,36.14063097922741
2024-12-10T13:50:00+05:30,923.4,923.4,923.4,923.4,28.4674137662508
2024-12-10T13:55:00+05:30,927.9,927.9,927.9,927.9,29.646368438132555
2024-12-10T15:25:00+05:30,981.6,981.6,981.6,981.6,41.94318846380713
2024-12-11T09:15:00+05:30,978.65,978.65,978.65,978.65,41.51391660499267
2024-12-11T11:25:00+05:30,1038.15,1038.15,1038.15,1038.15,52.15101827383984
2024-12-11T12:45:00+05:30,1018.05,1018.05,1018.05,1018.05,48.91454123140777
2024-12-11T14:10:00+05:30,1036.15,1036.15,1036.15,1036.15,51.81450935663061
2024-12-11T14:15:00+05:30,1028.85,1028.85,1028.85,1028.85,50.56770548253868
2024-12-11T14:20:00+05:30,1018,1018,1018,1018,48.6922857698771
2024-12-11T14:35:00+05:30,1030,1030,1030,1030,50.86284397651065
2024-12-11T14:50:00+05:30,1003.6,1003.6,1003.6,1003.6,46.229298431014364
2024-12-11T15:25:00+05:30,1020.9,1020.9,1020.9,1020.9,49.47737011234097
2024-12-13T09:15:00+05:30,846,846,846,846,29.847531990204075
2024-12-13T09:20:00+05:30,788,788.05,775.45,775.45,25.459654370411826
2024-12-13T09:35:00+05:30,751.85,751.85,751.85,751.85,24.17913400333201
2024-12-13T09:45:00+05:30,748.75,748.75,735.8,745.85,23.850691843834966
2024-12-13T09:50:00+05:30,739,739,739,739,23.45890495612933
2024-12-13T10:05:00+05:30,731,731,731,731,22.984051502789328
2024-12-13T10:15:00+05:30,675,675,675,675,19.94116888088459
2024-12-13T10:20:00+05:30,650,651.7,634.35,634.35,18.070932957057053
2024-12-13T10:25:00+05:30,636,641.65,636,641.65,19.530500102942426
2024-12-13T10:30:00+05:30,640.7,640.7,591.5,607.65,17.928472145745033
2024-12-13T10:35:00+05:30,622.15,623.1,602.8,605.5,17.82888001703074
2024-12-13T10:40:00+05:30,609.3,617.35,597.6,617.35,20.451751024548173
2024-12-13T10:45:00+05:30,616.75,616.75,584.55,594.95,19.203903309308174
2024-12-13T10:55:00+05:30,620.55,639.45,620.55,636.5,27.981630319631165
2024-12-13T11:00:00+05:30,648.75,648.75,639.5,639.5,28.584907093457588
2024-12-13T11:05:00+05:30,623.9,624.25,623.9,624.25,27.331560954234334
2024-12-13T11:10:00+05:30,680.6,680.6,680.6,680.6,38.12708184299661
2024-12-13T11:20:00+05:30,689.05,689.05,689.05,689.05,39.576687166641875
2024-12-13T11:25:00+05:30,689,689,688.35,688.35,39.4941389225386
2024-12-13T11:30:00+05:30,687.4,687.4,687.4,687.4,39.37410903754129
2024-12-13T11:45:00+05:30,728.5,736.65,728.5,733.45,47.675527587819126
2024-12-13T11:50:00+05:30,746.65,750.4,746.65,750.4,50.36934958627874
2024-12-13T11:55:00+05:30,775,852.15,775,852.15,62.76276188246448
2024-12-13T12:00:00+05:30,894,894,884,888.9,66.0593777186935
2024-12-13T12:05:00+05:30,865.2,865.2,865.2,865.2,62.23300445959625
2024-12-13T12:10:00+05:30,868.9,869.55,868.9,869.55,62.66051494708168
2024-12-13T12:30:00+05:30,901.25,901.25,890,890,64.68441684161532
2024-12-13T12:35:00+05:30,893.65,909.45,893.65,909.45,66.54193444039844
2024-12-13T12:40:00+05:30,890,890,885.65,885.65,62.22873479317047
2024-12-13T13:05:00+05:30,1006.3,1012.2,996.3,996.3,71.48340506554051
2024-12-13T13:10:00+05:30,998.15,998.15,981,988.6,70.19448378933542
2024-12-13T13:35:00+05:30,1031.35,1031.35,1031.35,1031.35,73.09505388295577
2024-12-13T13:40:00+05:30,1051,1051,1051,1051,74.33156283043057
2024-12-13T14:15:00+05:30,1081.15,1081.15,1071.15,1071.15,75.57138978991946
2024-12-13T15:20:00+05:30,1094.4,1122,1084.7,1122,78.40601147240491
2024-12-13T15:25:00+05:30,1125.95,1137.35,1123.2,1137.35,79.19097622724497
2024-12-16T09:30:00+05:30,1025,1027,1020.15,1027,61.79904854984779
2024-12-16T09:35:00+05:30,1040.65,1040.65,1020,1020,60.885573248692985
2024-12-16T09:45:00+05:30,1086.8,1086.8,1072.1,1072.1,65.02889570235148
2024-12-16T09:50:00+05:30,1099,1099,1099,1099,66.97410188234332
2024-12-16T10:00:00+05:30,1052,1052,1044,1044,59.666393998127795
2024-12-16T10:05:00+05:30,1038,1038,1038,1038,58.91122255277697
2024-12-16T10:10:00+05:30,1060,1060,1060,1060,60.866981091247
2024-12-16T10:40:00+05:30,1007.9,1007.9,1007.9,1007.9,54.27803630195463
2024-12-16T12:25:00+05:30,966.75,966.75,966.75,966.75,49.701659302906656
2024-12-16T12:30:00+05:30,960.2,960.2,960.2,960.2,48.99356218331866
2024-12-16T14:10:00+05:30,1035.45,1035.45,1011.35,1011.35,54.45101135599285
2024-12-16T15:25:00+05:30,1008.8,1008.8,1006.2,1006.2,53.826547218944356
2024-12-17T09:35:00+05:30,895.95,905,895.95,905,43.31439247044927
2024-12-17T09:45:00+05:30,890,890,890,890,42.00493625004415
2024-12-17T09:50:00+05:30,868,868,868,868,40.090603392616075
2024-12-17T10:05:00+05:30,859.3,859.3,859.3,859.3,39.32730807346488
2024-12-17T10:10:00+05:30,858.25,858.25,858.25,858.25,39.230229009648085
2024-12-17T10:55:00+05:30,842.65,842.8,842.65,842.8,37.75346190775347
2024-12-17T12:05:00+05:30,747.1,747.1,747.1,747.1,30.17603887790699
2024-12-17T12:15:00+05:30,744.35,744.35,744.35,744.35,29.989768709276973
2024-12-17T12:25:00+05:30,771.05,771.05,771.05,771.05,34.234428860105396
2024-12-17T12:35:00+05:30,771.05,771.05,771.05,771.05,34.234428860105396
2024-12-17T12:40:00+05:30,766.65,766.65,766.65,766.65,33.842279240391065
2024-12-17T12:55:00+05:30,774.7,774.7,774.7,774.7,35.30245258497112
2024-12-17T13:15:00+05:30,732.85,732.85,732.85,732.85,31.419935018794803
2024-12-17T14:15:00+05:30,713.5,713.5,713.5,713.5,29.788651013821323
2024-12-17T14:20:00+05:30,712.8,712.8,712.8,712.8,29.728519887789005
2024-12-17T14:55:00+05:30,708.65,708.65,708.65,708.65,29.35025578340243
2024-12-17T15:00:00+05:30,719.75,722.4,714.65,720,31.90229173456261
2024-12-17T15:15:00+05:30,717.3,717.3,713.8,713.8,31.238477494492187
2024-12-17T15:20:00+05:30,717.35,717.35,717.35,717.35,32.10955081348342
2024-12-18T09:30:00+05:30,682.7,682.7,682.7,682.7,28.336328644713717
2024-12-18T09:35:00+05:30,684.15,684.15,684.15,684.15,28.71384241714823
2024-12-18T10:00:00+05:30,648.75,648.75,648.75,648.75,25.220738617950445
2024-12-18T10:15:00+05:30,626.75,634.95,626.75,630.9,23.6578936612147
2024-12-18T10:20:00+05:30,637.5,638.15,634.15,635.85,25.045001907833168
2024-12-18T10:25:00+05:30,637.8,637.8,637.8,637.8,25.618360149987552
2024-12-18T10:30:00+05:30,624.9,660,624.9,660,31.99603996914071
2024-12-18T10:35:00+05:30,647.85,647.85,647.15,647.15,30.37267970766861
2024-12-18T10:40:00+05:30,648.8,648.8,647.8,647.8,30.56458838255196
2024-12-18T10:45:00+05:30,650.95,650.95,650.95,650.95,31.549223196531244
2024-12-18T10:50:00+05:30,640,640,632.3,632.3,28.933188857683902
2024-12-18T10:55:00+05:30,620.25,620.25,598.95,600.55,25.115151686912725
2024-12-18T11:00:00+05:30,606.65,609.6,604.9,609.6,28.030444639979635
2024-12-18T11:05:00+05:30,588.7,588.7,588.7,588.7,25.556073886456318
2024-12-18T11:10:00+05:30,600.9,600.9,600.9,600.9,29.46995112490343
2024-12-18T11:15:00+05:30,585,608.1,585,608.1,31.750476469276606
2024-12-18T11:20:00+05:30,598.6,602.5,598.6,602.5,30.91324502971682
2024-12-18T11:25:00+05:30,590.55,590.55,590.55,590.55,29.14698944955032
2024-12-18T11:30:00+05:30,605.7,605.7,605.7,605.7,34.27412432864003
2024-12-18T11:35:00+05:30,602.5,602.5,602.5,602.5,33.71909696067938
2024-12-18T11:45:00+05:30,605.3,605.3,601.85,601.85,33.60007247693238
2024-12-18T12:15:00+05:30,589.1,589.1,589.1,589.1,31.268499946601224
2024-12-18T12:40:00+05:30,544.35,544.35,543.15,543.15,24.634054491557592
2024-12-18T12:45:00+05:30,543.15,543.15,540.1,542.6,24.566863793078966
2024-12-18T12:50:00+05:30,542.6,542.6,541.6,541.6,24.436357419891706
2024-12-18T12:55:00+05:30,553.55,553.55,550.1,550.1,27.940462199530586
2024-12-18T13:00:00+05:30,553.7,572.05,553.7,572.05,36.17191170141298
2024-12-18T13:05:00+05:30,560.25,604.9,560.25,593.3,42.96455450308841
2024-12-18T13:10:00+05:30,583.45,583.45,583.45,583.45,40.79725058694592
2024-12-18T13:15:00+05:30,565.5,573.6,565.5,573.6,38.69516272968317
2024-12-18T13:20:00+05:30,580.35,580.35,580.35,580.35,40.94090035383154
2024-12-18T13:30:00+05:30,567.9,567.9,566.05,566.05,37.783139337153564
2024-12-18T13:40:00+05:30,558.85,558.85,558.85,558.85,36.266411703033484
2024-12-18T13:45:00+05:30,562.55,562.55,562.55,562.55,37.651537503720796
2024-12-18T13:55:00+05:30,578.7,578.7,578.7,578.7,43.43060622606341
2024-12-18T14:15:00+05:30,561.1,561.1,561.1,561.1,39.16965395100258
2024-12-18T14:20:00+05:30,562,562,561.85,561.85,39.442308887906734
2024-12-18T14:30:00+05:30,551.95,551.95,543.85,543.85,35.34738111273818
