time,open,high,low,close,RSI
2024-12-18T15:15:00+05:30,555.15,555.15,555.15,555.15,39.58771268273201
2024-12-18T15:20:00+05:30,563.75,566.05,563.75,566.05,43.4411392440483
2024-12-18T15:25:00+05:30,564.25,564.25,560.4,560.4,41.94753716936797
2024-12-19T09:15:00+05:30,383.3,405.35,331.45,337,17.023882633290043
2024-12-19T09:20:00+05:30,340,349.95,319.65,334.6,16.90765712776863
2024-12-19T09:25:00+05:30,336.2,341.25,322,322,16.27927771767412
2024-12-19T09:30:00+05:30,322,329.25,315.6,322,16.27927771767412
2024-12-19T09:35:00+05:30,325,344.9,322,344.9,22.361339818032775
2024-12-19T09:40:00+05:30,343.4,380.55,343.4,370,28.4931467619964
2024-12-19T09:45:00+05:30,374.6,374.6,345.65,356.2,27.220251632540766
2024-12-19T09:50:00+05:30,355,375.5,353.85,371.35,30.871389777612904
2024-12-19T09:55:00+05:30,376.75,389.05,361.75,366.85,30.38381129658329
2024-12-19T10:00:00+05:30,364.15,367.8,354.6,366.7,30.366594677522315
2024-12-19T10:05:00+05:30,367.9,373.7,358.45,358.45,29.380514146027963
2024-12-19T10:10:00+05:30,350.55,352.65,338.95,344.45,27.73463652238567
2024-12-19T10:15:00+05:30,340,345.9,336.6,338.55,27.04698923074335
2024-12-19T10:20:00+05:30,338.85,352.95,338.85,350.55,30.804785541405835
2024-12-19T10:25:00+05:30,349.35,355.95,343.15,353.6,31.76681623496883
2024-12-19T10:30:00+05:30,351.8,357,348.45,348.45,30.9835030089845
2024-12-19T10:35:00+05:30,346.15,349.35,341,347.3,30.800861315743234
2024-12-19T10:40:00+05:30,347.9,354.5,347.65,348.15,31.124040098083057
2024-12-19T10:45:00+05:30,348,349.95,333.9,333.9,28.703780897602996
2024-12-19T10:50:00+05:30,332.15,338.85,332,336.25,29.674991441329794
2024-12-19T10:55:00+05:30,337.75,337.75,331.15,333.2,29.120540680437358
2024-12-19T11:00:00+05:30,333.55,333.55,326.7,330.45,28.601643972218255
2024-12-19T11:05:00+05:30,329.9,335.35,329.9,330.95,28.84988814480063
2024-12-19T11:10:00+05:30,331.2,333.55,330.2,331.35,29.06237992487317
2024-12-19T11:15:00+05:30,333.55,337.95,333.55,337.95,32.63720873642242
2024-12-19T11:20:00+05:30,337.3,340,335,339.75,33.61970535472689
2024-12-19T11:25:00+05:30,341.95,346.95,341,341,34.33594911642231
2024-12-19T11:30:00+05:30,340.4,344.55,340.15,344.55,36.43368934139449
2024-12-19T11:35:00+05:30,345.1,385.9,343.5,369.9,48.9703279337809
2024-12-19T11:40:00+05:30,370.65,370.95,352.6,353.55,43.070271254312736
2024-12-19T11:45:00+05:30,355.05,368,355.05,364.55,47.64089040928707
2024-12-19T11:50:00+05:30,365.95,366.45,353,353,43.67581943822042
2024-12-19T11:55:00+05:30,352.65,357.35,352.65,357.3,45.494605986502435
2024-12-19T12:00:00+05:30,357.45,358.25,353.6,358.25,45.91017414872355
2024-12-19T12:05:00+05:30,358.25,367.55,357.6,365.6,49.141038254946395
2024-12-19T12:10:00+05:30,368,372.6,365.5,371.5,51.63824509578536
2024-12-19T12:15:00+05:30,370.8,373.5,361.05,365.15,48.857721211470334
2024-12-19T12:20:00+05:30,363.05,366.5,362.25,365.1,48.8354229465353
2024-12-19T12:25:00+05:30,369.9,370,368.35,369.2,50.81761611575013
2024-12-19T12:30:00+05:30,367.55,368.6,359.7,361.6,47.16962767184394
2024-12-19T12:35:00+05:30,359.9,360.45,356.05,358.7,45.81803836780127
2024-12-19T12:40:00+05:30,362.45,365.6,357.85,359,45.9904477181604
2024-12-19T12:45:00+05:30,357.5,357.5,351.05,354.55,43.76578462747183
2024-12-19T12:50:00+05:30,356.95,360.35,356.8,360.35,47.34115168652516
2024-12-19T12:55:00+05:30,359,360.8,357.05,360.8,47.61941728831681
2024-12-19T13:00:00+05:30,359.4,367.45,359.4,360,47.14247840063071
2024-12-19T13:05:00+05:30,360.2,363.4,359.45,363.4,49.45930474650913
2024-12-19T13:10:00+05:30,362.55,362.55,356.4,356.85,45.33659593184944
2024-12-19T13:15:00+05:30,358.4,358.4,344.75,345.75,39.350409083595395
2024-12-19T13:20:00+05:30,345.75,352,343.55,352,43.84635457709778
2024-12-19T13:25:00+05:30,351.25,355.05,350.65,354,45.24513811045979
2024-12-19T13:30:00+05:30,351.4,356.4,348.85,355.85,46.57093366024471
2024-12-19T13:35:00+05:30,355,355,353.25,353.8,45.263063504586775
2024-12-19T13:40:00+05:30,354.15,354.15,351,354.05,45.46420522598629
2024-12-19T13:45:00+05:30,353.45,353.45,349.2,349.3,42.284811189216065
2024-12-19T13:50:00+05:30,348.85,349.85,347.1,349.5,42.467247371065646
2024-12-19T13:55:00+05:30,349.75,351.05,348.85,349.95,42.90455746181883
2024-12-19T14:00:00+05:30,350.2,363.15,350.2,355.35,48.0113564234651
2024-12-19T14:05:00+05:30,355.35,359.55,354.85,359.55,51.63479236968642
2024-12-19T14:10:00+05:30,356,357.15,351.9,353.6,46.67205405553012
2024-12-19T14:15:00+05:30,354.75,356.65,354.75,356.5,49.23314452350819
2024-12-19T14:20:00+05:30,355.25,359,351.45,351.45,45.165397258588236
2024-12-19T14:25:00+05:30,350.75,354.6,350.1,352.1,45.786283772498884
2024-12-19T14:30:00+05:30,355.95,358.75,352.85,354.75,48.35379944523641
2024-12-19T14:35:00+05:30,354.5,355.4,352.85,352.85,46.64799471377205
2024-12-19T14:40:00+05:30,352.9,356.45,351.85,354.75,48.600716875072514
2024-12-19T14:45:00+05:30,356.4,356.8,353.6,356.8,50.69745406097693
2024-12-19T14:50:00+05:30,353.5,355.85,352.2,354.95,48.76419289629063
2024-12-19T14:55:00+05:30,355,357,353.15,355,48.82099692755563
2024-12-19T15:00:00+05:30,357.8,367.25,356.4,365.35,58.96323352581075
2024-12-19T15:05:00+05:30,369.05,373.75,367.6,368.3,61.31631060112216
2024-12-19T15:10:00+05:30,369.35,371.2,368,369.3,62.10946265213106
2024-12-19T15:15:00+05:30,370.7,371.7,361.25,361.25,52.735702014385794
2024-12-19T15:20:00+05:30,362.35,371.65,362.35,370.2,59.969395103564395
2024-12-19T15:25:00+05:30,370,376.9,370,374.4,62.84331565694578
2024-12-20T09:15:00+05:30,354.5,354.5,301.55,317.8,30.77657869937805
2024-12-20T09:20:00+05:30,320.1,330.2,309.55,309.55,28.49426499377789
2024-12-20T09:25:00+05:30,308.3,323.35,300.35,310,28.804400435216067
2024-12-20T09:30:00+05:30,308,320,298.9,317.4,33.88282170532581
2024-12-20T09:35:00+05:30,313.55,408.15,310.4,405.15,65.40016829046094
2024-12-20T09:40:00+05:30,410.25,433.4,391.55,419.2,68.02812007273319
2024-12-20T09:45:00+05:30,425,425,282,291,38.954564636537604
2024-12-20T09:50:00+05:30,289.05,316.45,274,294.3,39.66932174241001
2024-12-20T09:55:00+05:30,296.3,309.85,282.6,283.45,38.090188102461944
2024-12-20T10:00:00+05:30,279.65,293.05,273.2,283.25,38.06011216902473
2024-12-20T10:05:00+05:30,281.75,285,257,261.55,34.84523884598467
2024-12-20T10:10:00+05:30,260,283.25,259.1,278.6,39.19142160186344
2024-12-20T10:15:00+05:30,277,347.4,273.35,335.25,50.90869620375059
2024-12-20T10:20:00+05:30,338.4,340.35,303.55,306.3,46.02764006101753
2024-12-20T10:25:00+05:30,304.75,322,296.55,307.25,46.209896938442604
2024-12-20T10:30:00+05:30,310,344,308,318,48.33593311210774
2024-12-20T10:35:00+05:30,322.7,340,314.1,332.25,51.095303051048575
2024-12-20T10:40:00+05:30,331.35,351,320.65,330.4,50.71658769778214
2024-12-20T10:45:00+05:30,327.8,331.1,308.1,319.45,48.428563597276025
2024-12-20T10:50:00+05:30,322,365.75,320.85,358.8,56.09419321841525
2024-12-20T10:55:00+05:30,359.3,359.6,336,339.75,52.05981896062182
2024-12-20T11:00:00+05:30,341.3,348,328.35,333.9,50.8503416581592
2024-12-20T11:05:00+05:30,333.35,346.4,328,345.5,53.17347330645806
2024-12-20T11:10:00+05:30,344.75,351.6,339.45,340,51.9203880184268
2024-12-20T11:15:00+05:30,341.65,343.55,306.4,308.05,45.249384975806706
2024-12-20T11:20:00+05:30,306.9,334.35,306.9,323.25,48.630909158042265
2024-12-20T11:25:00+05:30,323.25,327.65,312.3,318.9,47.72250917387697
2024-12-20T11:30:00+05:30,317.55,317.55,297.9,308.25,45.48247888901602
2024-12-20T11:35:00+05:30,308.25,318,306.4,312.3,46.51070259408611
2024-12-20T11:40:00+05:30,313.25,319.2,301,304,44.65203995687881
2024-12-20T11:45:00+05:30,305.25,313,299.25,306,45.22011456183654
2024-12-20T11:50:00+05:30,306.5,317.8,300.7,305.2,45.021063644999316
2024-12-20T11:55:00+05:30,305.15,320,302.65,317,48.6140349201611
2024-12-20T12:00:00+05:30,316.65,321.35,306.4,306.7,45.800407092875496
2024-12-20T12:05:00+05:30,306.55,310,299.95,302.05,44.54691099098643
2024-12-20T12:10:00+05:30,302.6,305,283.8,284,39.97355167937138
2024-12-20T12:15:00+05:30,279.3,280.15,260.2,265.3,35.8654337635987
2024-12-20T12:20:00+05:30,263.05,267.8,247.95,264.05,35.60204442545715
2024-12-20T12:25:00+05:30,264.75,269.9,258,261,34.9280276964802
2024-12-20T12:30:00+05:30,261.55,267.95,257.3,261.65,35.209544919006035
2024-12-20T12:35:00+05:30,262.4,267.35,253.55,259,34.553223216497486
2024-12-20T12:40:00+05:30,253.65,254.1,233.9,237.15,29.646223988418
2024-12-20T12:45:00+05:30,237,240,215,217.8,26.109937314132637
2024-12-20T12:50:00+05:30,217.25,220.55,211,213.3,25.35255350861688
2024-12-20T12:55:00+05:30,211.65,215.95,203.05,205.2,24.00287410261059
2024-12-20T13:00:00+05:30,205.55,212.4,190,194.45,22.30567638481604
2024-12-20T13:05:00+05:30,192.7,199.4,189.4,190.85,21.751015612674706
2024-12-20T13:10:00+05:30,191,192.5,184.05,188.8,21.42431122505066
2024-12-20T13:15:00+05:30,188.05,194.8,180.65,185,20.800624891000723
2024-12-20T13:20:00+05:30,184.75,192.9,177.1,191.05,24.565791171255015
2024-12-20T13:25:00+05:30,190.8,196.6,186.6,194.2,26.52438990333819
2024-12-20T13:30:00+05:30,193.8,200.55,190.7,194,26.47738357588456
2024-12-20T13:35:00+05:30,193.4,194.4,176.85,179.75,23.307931409688436
2024-12-20T13:40:00+05:30,180.25,180.9,169.8,177,22.742156999118592
2024-12-20T13:45:00+05:30,176.7,178.95,171.8,173.25,21.959371568134898
2024-12-20T13:50:00+05:30,173.6,179.25,172.3,176,24.02460967643833
2024-12-20T13:55:00+05:30,176.45,179.4,172.1,175.05,23.790388316702476
2024-12-20T14:00:00+05:30,175.4,175.4,161,162.35,20.86222331020062
2024-12-20T14:05:00+05:30,162.25,164.45,154.55,156.4,19.64242759233153
2024-12-20T14:10:00+05:30,156.5,162.75,155.2,161.55,23.795614049847416
2024-12-20T14:15:00+05:30,160.85,172.2,160.25,171.35,31.09382319961439
2024-12-20T14:20:00+05:30,172.2,176.55,167.4,173.1,32.33995865360775
2024-12-20T14:25:00+05:30,172.6,176.75,168.95,170.45,31.413520945826903
2024-12-20T14:30:00+05:30,171.4,171.4,161.4,163.65,29.109142043042496
2024-12-20T14:35:00+05:30,164.1,164.65,156.75,158,27.316139852970352
2024-12-20T14:40:00+05:30,158.5,165.75,157.5,160.45,29.34838378631639
2024-12-20T14:45:00+05:30,160.5,161.75,147.6,149.45,25.85324661545205
2024-12-20T14:50:00+05:30,149.05,151.6,139.95,143.5,24.17608478801428
2024-12-20T14:55:00+05:30,144.7,146.65,133.5,136.6,22.364202017469253
2024-12-20T15:00:00+05:30,135.6,138.2,122.75,125.05,19.702372548526185
2024-12-20T15:05:00+05:30,124.8,125.8,117.1,124.3,19.539739220955084
2024-12-20T15:10:00+05:30,126.75,126.75,107.6,108,16.37594385097296
2024-12-20T15:15:00+05:30,109.45,130.8,109.45,127.25,30.655902121176553
2024-12-20T15:20:00+05:30,127.4,141.8,127.4,132.9,34.207117561371135
2024-12-20T15:25:00+05:30,132.6,138.6,129.25,133,34.27127676275849
2024-12-23T09:15:00+05:30,170,188.4,159,166.3,51.30162191653389
2024-12-23T09:20:00+05:30,166.05,178.45,158.45,165.1,50.79091005585435
2024-12-23T09:25:00+05:30,166.25,167.55,144,151.5,45.288249440732834
2024-12-23T09:30:00+05:30,151.45,175.4,148.35,160.85,49.35095527670437
2024-12-23T09:35:00+05:30,159.1,163.45,131,139.4,41.70066197840649
2024-12-23T09:40:00+05:30,138.75,150.15,127.25,137.7,41.156130035780315
2024-12-23T09:45:00+05:30,138.65,146,134.6,138.15,41.37436095257104
2024-12-23T09:50:00+05:30,138.2,148.95,129.65,133,39.56587466722003
2024-12-23T09:55:00+05:30,131.45,132.6,110.8,120.45,35.49428895774021
2024-12-23T10:00:00+05:30,118.7,151.1,113.5,147.1,47.78269229188823
2024-12-23T10:05:00+05:30,147.6,159.95,139.35,156.35,51.253793803148966
2024-12-23T10:10:00+05:30,158.5,163.75,135.3,140.4,45.62218409156963
2024-12-23T10:15:00+05:30,142.45,148.85,132.85,136.35,44.2914078581719
2024-12-23T10:20:00+05:30,138,141.45,131.55,133.95,43.48197811569555
2024-12-23T10:25:00+05:30,134.75,148.55,123.25,142.3,47.10393250163155
2024-12-23T10:30:00+05:30,143.05,150.65,133.6,146.8,49.00077100010699
2024-12-23T10:35:00+05:30,147.55,153.35,142.1,147.25,49.19696301520018
2024-12-23T10:40:00+05:30,148.45,156.25,139.15,140.1,46.158541606677424
2024-12-23T10:45:00+05:30,140.7,145.85,135.25,144.6,48.321799280943445
2024-12-23T10:50:00+05:30,144.6,154.05,143.65,153.45,52.37451628013971
2024-12-23T10:55:00+05:30,154.8,190.5,147.6,189.05,64.45135685182751
2024-12-23T11:00:00+05:30,191.95,207,185.25,200.3,67.27542490249203
2024-12-23T11:05:00+05:30,202.5,204.85,181.6,203.55,68.06471817958115
2024-12-23T11:10:00+05:30,202.4,202.4,187.35,191.1,61.905000691201806
2024-12-23T11:15:00+05:30,190.75,202.8,187.35,195.4,63.14554567268705
2024-12-23T11:20:00+05:30,196.3,200.6,184.55,186.9,59.05187068256244
2024-12-23T11:25:00+05:30,186.25,200,184.5,198.7,62.669941586756416
2024-12-23T11:30:00+05:30,200.1,202,188,192.9,59.869790805230814
2024-12-23T11:35:00+05:30,192.2,196.2,176.05,178.4,53.44110435688277
2024-12-23T11:40:00+05:30,178.35,182.9,166.65,180.05,54.0458048090518
2024-12-23T11:45:00+05:30,181.4,187.75,177.35,183,55.166941952258426
2024-12-23T11:50:00+05:30,183.05,183.2,176.9,178.6,53.0866041284101
2024-12-23T11:55:00+05:30,178.45,178.7,145.15,148.8,41.6350937168796
2024-12-23T12:00:00+05:30,148.5,156.7,133.2,135.6,37.750522038944816
2024-12-23T12:05:00+05:30,136.85,138.5,126,129.55,36.08856668315775
2024-12-23T12:10:00+05:30,128.65,130.55,119.25,127.65,35.55911030115264
2024-12-23T12:15:00+05:30,127.15,131.4,119.3,127,35.367942480746294
2024-12-23T12:20:00+05:30,124.7,129.45,113.8,114.15,31.73561290496295
2024-12-23T12:25:00+05:30,114.45,118.15,103.8,107.2,29.944360236471013
2024-12-23T12:30:00+05:30,106.2,107.6,96.15,99.8,28.124152315131255
2024-12-23T12:35:00+05:30,99.45,102.75,92,93.05,26.53942615944679
2024-12-23T12:40:00+05:30,93.25,106.7,93.25,103.85,33.040589424273875
2024-12-23T12:45:00+05:30,103.9,108.05,90.5,92.85,30.117087770663332
2024-12-23T12:50:00+05:30,92.85,94.6,84.2,86.75,28.605521275115137
2024-12-23T12:55:00+05:30,86.6,89.95,83.2,84.8,28.11965832644684
2024-12-23T13:00:00+05:30,85.3,94.6,78,93.3,33.42761114975205
2024-12-23T13:05:00+05:30,92.75,94,79.45,79.45,29.592999093982954
2024-12-23T13:10:00+05:30,80.2,84.3,78.7,79.7,29.749652372367066
2024-12-23T13:15:00+05:30,79.2,88.6,79.2,80.75,30.44958676074586
2024-12-23T13:20:00+05:30,81.15,87.65,79.1,86.2,34.118714284800674
2024-12-23T13:25:00+05:30,86.35,86.95,73.5,79,31.736694009770403
2024-12-23T13:30:00+05:30,78.6,79.75,69.45,71.2,29.346384243217102
2024-12-23T13:35:00+05:30,70.5,82.3,70.5,79.9,35.208072711608
2024-12-23T13:40:00+05:30,80.15,91.75,77.85,90.2,41.40596988149643
2024-12-23T13:45:00+05:30,90.65,94.5,86.3,87.25,40.21930655455556
2024-12-23T13:50:00+05:30,86.75,87.55,78.85,79.5,37.20279818080754
2024-12-23T13:55:00+05:30,79.45,80.8,74.7,75.3,35.64262809304438
2024-12-23T14:00:00+05:30,75.6,76.95,70.65,71.3,34.17278135440891
2024-12-23T14:05:00+05:30,72,79,71.5,78.8,39.232858057704895
2024-12-23T14:10:00+05:30,79.3,86.85,76.75,86.3,43.878695752592144
2024-12-23T14:15:00+05:30,86.9,112.8,84.7,107.3,54.39278167866336
2024-12-23T14:20:00+05:30,106.95,114.2,96.6,101.6,51.56874351926032
2024-12-23T14:25:00+05:30,102.1,109.25,93.5,106.2,53.659749743232254
2024-12-23T14:30:00+05:30,106.75,112.2,101.25,107.8,54.397258824520314
2024-12-23T14:35:00+05:30,107.2,116.35,103.35,115.5,57.872094642583164
2024-12-23T14:40:00+05:30,117.2,121.5,103.6,104.1,51.60284200842119
2024-12-23T14:45:00+05:30,105.4,107.55,95.75,97.45,48.314864679964614
2024-12-23T14:50:00+05:30,99.3,111.85,96.5,105,52.05037865113025
2024-12-23T14:55:00+05:30,105.25,108.75,101.9,104.9,51.99677444819129
2024-12-23T15:00:00+05:30,106.2,113.9,98.8,104.95,52.0233792049503
2024-12-23T15:05:00+05:30,106.3,109.95,102.5,106.6,52.950094332339226
2024-12-23T15:10:00+05:30,107.45,114.8,107.15,112.5,56.207480722822424
2024-12-23T15:15:00+05:30,112.8,112.8,106.1,112.15,55.9599730122674
2024-12-23T15:20:00+05:30,112.25,113.1,106.2,107.8,52.84533781406483
2024-12-23T15:25:00+05:30,108.75,110,105.15,106.15,51.67056927376113
2024-12-24T09:15:00+05:30,106.05,106.95,80.95,92.65,43.207314561561674
2024-12-24T09:20:00+05:30,91.35,101.45,89.75,95.95,45.55488141149405
2024-12-24T09:25:00+05:30,94.95,99.95,89.6,97.25,46.493196428209366
2024-12-24T09:30:00+05:30,96.05,98.25,73.7,75.6,35.51558366844874
2024-12-24T09:35:00+05:30,75.5,83.7,72.65,77.55,36.95936192157874
2024-12-24T09:40:00+05:30,78.55,84.9,76.8,83.9,41.54883367671898
2024-12-24T09:45:00+05:30,84.05,110,82,107.4,54.69424766910057
2024-12-24T09:50:00+05:30,107.25,122.05,102.15,107,54.46969776982395
2024-12-24T09:55:00+05:30,107.6,128,100.25,125.2,62.09509838994122
2024-12-24T10:00:00+05:30,126.35,135,122.55,132.15,64.53756578721146
2024-12-24T10:05:00+05:30,133.15,144.8,123.55,142.65,67.9026206877211
2024-12-24T10:10:00+05:30,143.85,144.9,127.85,132.1,61.57981500737551
2024-12-24T10:15:00+05:30,133.15,168.25,128,160.65,69.78048187183218
2024-12-24T10:20:00+05:30,161.75,167.3,152.45,155.1,66.79571855639098
2024-12-24T10:25:00+05:30,153.55,169.85,148,167,69.78043328679813
2024-12-24T10:30:00+05:30,166.7,173.35,161.05,165.35,68.85621710512487
2024-12-24T10:35:00+05:30,167,167,152.05,161.25,66.49931432061025
2024-12-24T10:40:00+05:30,162.15,163.55,139.85,144.5,57.79552515416859
2024-12-24T10:45:00+05:30,144.8,154.4,133.85,150,59.66247645096087
2024-12-24T10:50:00+05:30,148.25,148.65,136.8,147.05,58.1759855767147
2024-12-24T10:55:00+05:30,147.7,157.25,139.95,144.05,56.63074131247158
2024-12-24T11:00:00+05:30,142.6,161.55,142.6,159.5,62.19932619892735
2024-12-24T11:05:00+05:30,160.1,160.1,147,153.2,58.87943950462212
2024-12-24T11:10:00+05:30,153.95,155.4,142.2,143.9,54.27414258960621
2024-12-24T11:15:00+05:30,143,162.25,142.4,157.8,59.38712436409256
2024-12-24T11:20:00+05:30,157.75,161,150,151.55,56.33674377379111
2024-12-24T11:25:00+05:30,150.45,154.1,145.45,149.1,55.14108355804923
2024-12-24T11:30:00+05:30,149.3,153.35,139,143.65,52.47318937260096
2024-12-24T11:35:00+05:30,143.75,148.05,137.05,147.25,54.0545344211486
2024-12-24T11:40:00+05:30,147.45,151.7,144.55,146,53.39026804667906
2024-12-24T11:45:00+05:30,146.85,153.1,139.3,140.85,50.62970642325892
2024-12-24T11:50:00+05:30,140.55,147.75,136.8,141.95,51.20998486656185
2024-12-24T11:55:00+05:30,142.45,147.5,136.05,141.9,51.180538102421266
2024-12-24T12:00:00+05:30,141.5,141.5,122.35,123.55,41.70290332232881
2024-12-24T12:05:00+05:30,123.55,127.15,118.45,118.45,39.51286156628171
2024-12-24T12:10:00+05:30,119,120.75,112.4,113.5,37.4567983510804
2024-12-24T12:15:00+05:30,112.4,113.7,103.5,108.25,35.355472452281916
2024-12-24T12:20:00+05:30,108.3,108.3,99.05,100.85,32.580977318272275
2024-12-24T12:25:00+05:30,99.95,107.45,95.7,104.9,35.56142325780846
2024-12-24T12:30:00+05:30,103.4,112.85,101.45,110.5,39.54134871603904
2024-12-24T12:35:00+05:30,111.45,119.1,108.85,117.05,43.90538288998997
2024-12-24T12:40:00+05:30,117.65,122.7,114.9,119.3,45.3643048543466
2024-12-24T12:45:00+05:30,119,130.95,115.85,117.8,44.5327633254207
2024-12-24T12:50:00+05:30,116.8,118.2,111.8,112.45,41.603573447579
2024-12-24T12:55:00+05:30,112.85,114.2,108.4,112.25,41.49369541064819
2024-12-24T13:00:00+05:30,111.75,113.3,104.35,105.45,37.834912890477256
2024-12-24T13:05:00+05:30,104.6,108.6,101.8,105.5,37.878288308140085
2024-12-24T13:10:00+05:30,105.4,107.9,102.1,106.5,38.798053640194986
2024-12-24T13:15:00+05:30,107.6,112,102.85,104.3,37.48319931648397
2024-12-24T13:20:00+05:30,105.4,112.1,103.75,110,42.88404763759787
2024-12-24T13:25:00+05:30,109.2,109.2,100.35,101.1,37.44460584647396
2024-12-24T13:30:00+05:30,100.5,103.5,98.55,101.6,37.921001670267394
2024-12-24T13:35:00+05:30,101.95,105.9,99.5,100.4,37.18899746375922
2024-12-24T13:40:00+05:30,100.45,100.45,81,81,27.83446926872115
2024-12-24T13:45:00+05:30,80.4,82.35,73.9,74.9,25.64971428954786
2024-12-24T13:50:00+05:30,75,84,74.8,82.55,32.77595840989608
2024-12-24T13:55:00+05:30,82.35,82.65,78.8,79.55,31.500856435302055
2024-12-24T14:00:00+05:30,79,81.4,75.75,79.4,31.435006135646063
2024-12-24T14:05:00+05:30,79,79,68.15,70.05,27.566665844301284
2024-12-24T14:10:00+05:30,70.2,87,68,83.8,39.38069060652859
2024-12-24T14:15:00+05:30,83,83.45,61.45,63.25,31.19226924439323
2024-12-24T14:20:00+05:30,62.8,67.85,60.3,67.05,33.928105303500885
2024-12-24T14:25:00+05:30,67.05,75.9,66.55,73.65,38.50173226401491
2024-12-24T14:30:00+05:30,72.75,79.2,69.95,70.85,37.321409469515395
2024-12-24T14:35:00+05:30,70.55,72.55,67.5,70.1,36.99426256545669
2024-12-24T14:40:00+05:30,69.55,74.3,67.6,72.35,38.729434850073666
2024-12-24T14:45:00+05:30,71.8,73,69.3,70.15,37.63796075089098
2024-12-24T14:50:00+05:30,70.25,79.15,67,77.35,43.272523717196314
2024-12-24T14:55:00+05:30,77.15,83.4,74.35,79.5,44.87423847509457
2024-12-24T15:00:00+05:30,79.45,81.85,71.3,75.8,42.642797762977864
2024-12-24T15:05:00+05:30,75.6,76.6,71.5,76.2,42.97294839263624
2024-12-24T15:10:00+05:30,77,77.5,72.65,74.05,41.587315421063806
2024-12-24T15:15:00+05:30,75.4,80.2,75.4,78.8,45.749280149915016
2024-12-24T15:20:00+05:30,79.2,81.05,77.8,79.45,46.313001885903
2024-12-24T15:25:00+05:30,79.75,81.6,78,78,45.185042912697305